User,Message,Sentiment
ภิญโญ ท.,คุณภาพสินค้าพอใช้ได้สมราคา,Neutrally
ส***.,วัสดุ สาบานนะว่านี่สีกะปิ ตลก บ้านเรียกสีครีมนะแม่ค้า ได้รับสินค้าเรียบร้อย ครบถ้วนสมบูรณ์ดีค่ะ แต่สีไม่ตรงปก ก็ไม่เป็นไร้ค่ะ ได้มา ตัวในราคารวมส่ง บาทตกตัวละ บาท สวยดีค่ะ,Neutrally
พงศธร ค.,ได้รับ สินค้าแล้ว สังเกตุจะมีตำหนเยอะ เหมือนมีรอยถูกความร้อน,Neutrally
L***n,วัสดุไม่ตรงปกอย่างแรง ผ้าบางมากๆๆๆๆๆๆ บางเหมือนใส่ซีทรูเลย,Neutrally
0***2,สินค้าบางมากค่ะ,Neutrally
เฮงๆ ร.,เล็กไปนิด,Neutrally
เอ็ม,เหมือนเอาน้ำล้างธรรมดา,Neutrally
w***.,ไม่น่าพอใจ,Neutrally
n***e,ได้รับสินค้าแล้วลองใช้แล้วคุณภาพพอใช้ได้ ราคาไม่แพง น้ำหนักเบา ร้อนเร็ว ทำอาหารต้องระวัง,Neutrally
ณัฐนันท์ แ.,ไม่ตรงปก ซื้อแล้วเหมือนถูกหลอก,Neutrally
0***1,วัสดุ ขนาด การออกแบบเป็นผ้ายืดใส่สายๆสมราคา,Neutrally
ป***.,ผืนเล็ก เนื้อผ้าไม่ใช่ คอตต้อน,Neutrally
อรสา ม.,ผ้าบางมาก,Neutrally
ชัชศรัญ น.,ผ้าบางมาก,Neutrally
จิตตา ม.,สมราคา,Neutrally
นายสุวรรณ์ อ.,ผ้าบางมากๆ น้ำหนักเบาหวิว ตามราคา,Neutrally
MAYEIEI,ส่งไวแต่ตรงก้นเป็นขาดเป็นรู,Neutrally
สุทธดา ต.,สั่งสีดำได้สีขาว,Neutrally
จันทิมา,ส่งมาผิดไซส์ ตัว ผ้าบางแต่ไม่โปร่ง แต่โอเค,Neutrally
เธียรสิทธิ์ เ.,เนื้อผ้าบาง ไม่มีกระเป๋า,Neutrally
waralee,ดีค่ะ โดยรวม ราคา กับวัสดุที่ได้ สมเหตุ สมผล,Neutrally
ร***ร,ผ้ายืดน้อย,Neutrally
เอกสิทธิ์ เ.,สั่งตัวละ สี ได้มาสีเดีนวหมด,Neutrally
suthat C.,บางไม่เหมือนที่โฆษณา,Neutrally
Noom A.,จัดส่งเร็วพอสมควรดูบอบบางไปหมดทุกส่วนยังไม่ได้ใส่ขอบขากางเกงด้ายหลุดลุ่ย ก้อสมราคาของเขา,Neutrally
Ree A.,กางเกงตัวเล็ก เกือบใส่ไม่ได้ นับจากวันที่ซื้อใช้เวลาส่งไม่นานได้รับสินค้าไม่เกินวันที่กำหนด แพ็คสินค้ามาอย่างดี ราคาสินค้าไม่แพง ขนส่งสินค้าดี,Neutrally
*******147,สินค้าบางไปนิ,Neutrally
K***.,ไม่ตรงปกเป็นส่วนไม่ได้ยาวเหมือนในรูป ผิดหวังมากคะ,Neutrally
0***7,ขายาวสีขาวบางไป,Neutrally
danny,ผ่าน,Neutrally
เล็ก,วัสดุ ขนาด การออกแบบ,Neutrally
P***.,พกพาสะดวก ขนาดพอดี ลมปรับได้ ระดับ โดยรวมโอเคร จัดส่งรวดเร็วกว่าที่คิด ราคาเหมาะสม แต่พอมาใช้จริงชาร์ททั้งคืนเปิดใช้ไม่ถึง นาทีแบตหมด งง มาก ขอลดดาวก่อนนะคะ ร้านมาให้คำตอบจะเพิ่มดาวให้ค่ะขอบคุณค่ะ,Neutrally
วรรณพร ห.,เล็กกว่าปกติ,Neutrally
AnnNaKa55,ไม่คิดว่าเป็นผ้ายืด นึกว่าเป็นผ้าฮานาโกะ,Neutrally
ชื่นสุข ท.,มีรอยบุบมาด้วย ส่งของเร็วแต่แพ็คมาแบบบางๆ คุณภาพตามราคา,Neutrally
โสภณ เ.,ผ้ายืด ใส่สบายก็จริง แต่ถ้าจะใส่ออกนอกบ้านต้องใส่แล็คกิ้งหรือขาสั้นข้างใน เพราะบางเกือบเท่ามุ้งเลย เห็นหมดทุกอย่าง,Neutrally
0***1,สั่ง ตัว แต่ตัวหนึ่งขาดตรงช่วงขา จะทำไงดี,Neutrally
S***.,ผ้าบางไปหน่อย ดูไม่เป็นยีนส์,Neutrally
0***3,ทรงสวยค่ะแต่ไม่ได้โอเวอร์ไซส์อย่างที่คิด,Neutrally
นิคม บ.,สินค้าไม่ตรงตามที่สั่ง ส่งแบบมีหูหิ้วส่งมาไม่มีหูหิ้ว,Neutrally
8***4,สินค้าผ้าบางไป,Neutrally
อมรเทพขุนใจ,จัดส่งเร็ว,Neutrally
Paweena S.,กางเกงส่งไม่เร็วนัก ถุงขาดแบบเหมือนมีดกรีด ดูสินค้าข้างใน เนื้อผ้าคล้ายผ้าร่ม,Neutrally
M***.,เราสั่งสีม่วงได้สีชมพูมา ตัว สั่งสีดำตัวนึงสีชมพูตัวนึงสีม่วงตัวนึง,Neutrally
