User,Message,Sentiment
ล***.,"ตัวเลขชัดเจนและอ่านง่าย, การเคลื่อนไหวที่เงียบสงบและราบรื่น, ดีไซน์ที่ดูดีและมีสไตล์, เหมาะสำหรับการออกแบบภายในทุกแบบ, เพิ่มความสวยงามให้กับบ้านใดก็ได้, มีให้เลือกหลากหลายสี, ใช้แบตเตอรี่สะดวก,",Positive
Wipawadi P.,สินค้าแพคมาดี ใช้งานดีคะ เดินปกติ,Positive
Nhoy D.,"ง่ายแต่สไตล์,",Positive
ณัฐพร ก.,สวย,Positive
ณัฐพร ก.,สวย,Positive
ณัฐพร ก.,สวย,Positive
ฟ***์,เข็มนาทักับวอนาทีเกยกัน เข็มวินาทีเดินสะดุดไม่เรียบเหมือนอีกเรืแน,Positive
ฟูศักดิ์,เดินดีมาก,Positive
ไพรัช พ.,ตรงปกส่งเร็วมากครับบบบบบบบบบบบ,Positive
Arisa P.,สินค้าดีตรงปก ส่งฟรีรวดเร็ว ห่อแน่นหนาไม่มีรอยกระแทก สินค้าไม่เสียหาย โปรดี สั่งเมื่อวาน ส่งวันนี้,Positive
เถกิงเดช พ.,ใช้ได้ครับ,Positive
ก.เกอร์ ม.,ใช้งานดีครับ,Positive
0***7,สั่งสีฟ้าอ่อนค่ะไม่ใช่สีน้ำเงินค่ะ,Positive
*******942,ดี,Positive
ลัดดา ป.,โอเคค่ะ,Positive
Wanwan V.,สินค้าอยู่ในสภาพที่สมบูรณ์การขนส่งดีค่ะ,Positive
บ่าว ม.,สวยครับ สีสดใสดี ใส่ถ่านแล้วเดินตรงเวลาครับ,Positive
นางวันทนีย์ จ.,ได้รับสินค้าแล้วครบถ้วนถูกต้องตรงตามที่สั่ง ราคาเหมาะสมและไม่แพง คุณภาพสินค้าดีใช้งานได้ดี,Positive
8***4,คุณภาพดีราคาถูกคุ้มค่า แพ็คเกจดีมาก ชอบใจมาก,Positive
N***.,ได้รับสินค้าครบถ้วนถูกต้อง เทสระบบใส่ถ่านแล้วใช้งานได้ดี เดินเงียบกริ๊บ ถูกใจมาก ซื้อไว้ติดผนังในห้องนอนมาม๊า  ตัวใหญ่ เห็นชัดดี ชอบค่ะ,Positive
รู้จักกูแค่เปลือก อ.,ชอบค่ะดีๆๆ,Positive
*******936,ดีเลยครับ,Positive
พระตรีทเศรษฐ์ จ.,ราคาถูก,Positive
*******994,ตรงปกเสียงเงียบดีค่ะ,Positive
0***6,"ได้รับสินค้าเรียบร้อยแล่ว ตรงปกทุกประการค่ะ
สีสวย้ลขเห็นชัดเจน ตามภาพ เพื่อนๆ สั่งซื้อได้เลยค่ะ",Positive
สาโรจน์ ย.,ยอดเยี่ยมกระเทียมดองแนะนำร้านนี้เลยของดีจริงราคาถูกเดินเงียบสนิทวัสดุดีเอาไป10ดาวเลย⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,Positive
bbapp,ส่งเร็วทันใจมากกกกก แพ๊คมาอย่างดี คุณภาพสินค้าโอเคสมราคา นาฬิกาเดินเงียบดีมาก ถูกใจ มีสั่งครั้งต่อไปแน่ๆ ค่ะ,Positive
Aom,ดีไซน์ที่ดูดีและมีสไตล์เพิ่มความสวยงามให้กับบ้านใดก็ได้ ตัวอีกษรชัดดูง่ายเหมาะสำหรับประดับฝาผนังได้อย่างลงตัว,Positive
ร***า,ตรงปกแพ็คมาดีสินค้าไม่เสียหายเลย,Positive
Mala S.,คุณภาพดีสมราคา,Positive
พณพร,"ดีไซน์ที่ดูดีและมีสไตล์, การเคลื่อนไหวที่เงียบสงบและราบรื่น,  ส่งเร็วครบถ้วน",Positive
