User,Message,Sentiment
Chalitap,แกะกล่องออกมาแล้วฝาแก้วแตกค่ะ แต่กล่องสภาพโอเคแสดงว่าแตกในกล่องอยู่แล้ว แต่ทางแอดมินได้มีการแก้ไขปัญหาให้ลูกค้าได้ดีมากค่ะ พอแจ้งเรื่องก็ตอบกลับมาเร็วมากค่ะ,Positive
เบญจมาศ ก.,ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๆๆๆๆๆๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๅๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
P***.,ไม่ตรงปก เหมือนขาวจะเก่า,Positive
*******233,โดยรวมแล้วดีครับ แต่สินค้ามีรอยแตกบริเวรฝา ไม่แน่ใจว่าเป็นเพราะการขนส่งรึเปล่า,Positive
สุรชัย​ เ.,สวย​มาก​ครับ​เก็บ​ความเย้นได้รับ​ผลกระทบ​จาก​เหตุการณ์​ดังกล่าว​เกิดขึ้น​ใน​สวัสดี​,Positive
ขวัญชนก แ.,ได้รับสินค้าในสภาพที่เรียบร้อยไม่มีเสียหาย ลองใช้ดูแล้ว เก็บความเย็นได้ดีค่ะ ข้ามคืนน้ำแข็งยังอยู่เลยค่ะ,Positive
นพดล บ.,ใช้ดี ส่งเร็ว ทดสอบใส่น้ำแข็งไว้ 1 ชั่วโมงไม่มีน้ำเกาะ ถือว่าผ่าน,Positive
Chantana,ส่งไวมาก สินค้าตรงปก เก็บความเย็นได้นาน แก้วสีสวยมาก ชอบๆ ซื้อร้านนี้หลายใบแล้ว ราคาไม่แพง ใครมองหาแนะนำร้านนี้เลยคะ,Positive
biebie,ดีค่าาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาา,Positive
"""_🍁LadiesG🍒_""",สั่งซื้อแก้วเก็บร้อน และ เย็นค่ะ สีสวยทั้ง 2 อัน แต่แก้วเก็บเย็นฝามีรอยแตก เช็คดูในกล่องแล้วไม่มีชิ้นส่วนที่แตกในกล่อง น่าจะไม่ได้เกิดจากขนส่ง อาจจะแตกมาก่อนหน้านั้นแล้วค่ะ แต่ไม่เป็นไรค่ะ เดี๋ยวหาซื้อฝาเปลี่ยนเอาเอง,Positive
biebie,ดีค่าาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาาา,Positive
ปิยะพงษ์ ค.,ใช้มาก1อาทิตแล้วครับเก็บควาเย็นได้ปกติ ถือว่าใช้ได้ วัดจากราคา................ใใใใ..,Positive
K***.,ดีมากกก สวยยยยยยยยมากกกกกกดกกกกกกกดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดดด,Positive
ศุภรดา,สวยแก้วน่ารัก,Positive
0***9,สินค้าดีมากกกกกกกกกกกกกกกกกกกก,Positive
8***3,สินค้าตรงปกค่ะ,Positive
นเรศ ศ.,ใบที่2กำลังจะสั่งใบที่3 3แก้ว3วันเพื่อนเห็นและให้สั่งให้บ้าง,Positive
ก้อย เ.,สวยงาม ราคาประหยัด ร้านนี้ถูกสุดล่ะ  แถมหลอดให้ด้วย แต่จะเก็บความเย็นได้นานแค่ไหน ยังไม่รู้นะ,Positive
Pornpen,สินค้าดีมีคุณภาพราคาไม่แพงสวยงามตรงปกราคาไม่แพงส่งไว สวยถูกใจราคาไม่แพงสินค้าดีสวยสีฟ้าชอบๆๆๆๆๆๆๆ,Positive
0***8,ใช้ดีมากค่ะเก็บความเย็นได้นานใส่น้ำแข็งตอนเที่ยงถึงเช้ายังอยู่เลยค่ะ,Positive
ว***.,เห็นกล่องแล้วทำใจรอลุ้นเลยค่ะสภาพกล่องแย่มาก..เเกะออกมาโชคดีไม่เสียหายอะไร แก้วสวยราคาถูก แต่ต้องแพคให้ดีกว่านี้หน่อยนะคะแม่ค้า ❤️❤️❤️❤️,Positive
0***9,ได้รับของแล้วนส่งส่งไวมากได้รับสินค้าตรงปกสินต้าใช้ดีเก็บความเย็ยได้นานมากราคาถูกใจใช้ดีบอกต้องร้านนี้เลย,Positive
ทิพย์สุดา แ.,ได๋รับแก้วแล้วค่ะ สภาพดี ไม่แตกบุบ  ด้านในแก้วมีรอยต่อ แต่ไม่คิดมากใช้ได้เป็นพอ รอดูว่าจะเก็บร้อนเย็นได้ตามว่าไหมนะคะ,Positive
