User,Message,Sentiment
Kaun,"ดีไซน์สบายและสไตล์หรู, ผ้าที่ยอดเยี่ยมสำหรับความสบายอันสมบูรณ์, วัสดุหนังไก่คุณภาพสูง, ผ้าเบาสบายในการเคลื่อนไหว,",Positive
Kaun,"จัมสูทคุณภาพดี, เหมาะสำหรับทุกฤดูกาล, วัสดุหนังไก่คุณภาพสูง, จัดส่งรวดเร็วจากประเทศไทย, มีให้เลือกสีหลากหลาย,",Positive
Kaun,"จัดส่งรวดเร็วจากประเทศไทย, ผ้าที่ยอดเยี่ยมสำหรับความสบายอันสมบูรณ์, จัมสูทคุณภาพดี, วัสดุหนังไก่คุณภาพสูง, ผ้าเบาสบายในการเคลื่อนไหว,",Positive
W***.,"ดีไซน์สบายและสไตล์หรู, วัสดุหนังไก่คุณภาพสูง, ผ้าที่ยอดเยี่ยมสำหรับความสบายอันสมบูรณ์,",Positive
W***.,"เหมาะสำหรับทุกฤดูกาล, จัมสูทคุณภาพดี, ขายาวที่เพิ่มความทันสมัย, ผ้าเบาสบายในการเคลื่อนไหว, ผ้าที่ยอดเยี่ยมสำหรับความสบายอันสมบูรณ์,",Positive
0***8,"ผ้าที่ยอดเยี่ยมสำหรับความสบายอันสมบูรณ์, เอวที่พอดีสำหรับการใส่ที่สบาย, ขายาวที่เพิ่มความทันสมัย",Positive
พ***.,"จัมสูทคุณภาพดี, เหมาะสำหรับทุกฤดูกาล, เอวที่พอดีสำหรับการใส่ที่สบาย, ผ้าเบาสบายในการเคลื่อนไหว,",Positive
พ***.,"ดีไซน์สบายและสไตล์หรู, เอวที่พอดีสำหรับการใส่ที่สบาย, เหมาะสำหรับทุกฤดูกาล, ขายาวที่เพิ่มความทันสมัย, จัดส่งรวดเร็วจากประเทศไทย, มีให้เลือกสีหลากหลาย, ผ้าเบาสบายในการเคลื่อนไหว,",Positive
พ***.,"ขายาวที่เพิ่มความทันสมัย, ผ้าเบาสบายในการเคลื่อนไหว, เหมาะสำหรับทุกฤดูกาล, จัดส่งรวดเร็วจากประเทศไทย, เอวที่พอดีสำหรับการใส่ที่สบาย,",Positive
Wassana,"มีให้เลือกสีหลากหลาย, ผ้าที่ยอดเยี่ยมสำหรับความสบายอันสมบูรณ์, วัสดุหนังไก่คุณภาพสูง,",Positive
อนุสรา ร.,ได้รับสินค้าเรียบร้อยค่ะสวยตรงปก,Positive
จ***ย,ร้านค้าแพ๊คสินค้ารวดเร็ว ขนส่งๆของไว กางเกงเนื้อผ้าใส่สบาย ข้อดีคือ ระบายอากาศดี ข้อเสียคือค่อนข้างโปร่งแสง,Positive
จ***ย,ร้านค้าแพ๊คสินค้ารวดเร็ว ขนส่งๆของไว กางเกงเนื้อผ้าใส่สบาย ข้อดีคือ ระบายอากาศดี ข้อเสียคือค่อนข้างโปร่งแสง,Positive
P***.,"จัดส่งรวดเร็วจากประเทศไทย, ผ้าเบาสบายในการเคลื่อนไหว, ขายาวที่เพิ่มความทันสมัย, เหมาะสำหรับทุกฤดูกาล,",Positive
สุธาธาร ส.,ชอบมากเกงช้างใส่ไปไหนก็ได้ ไม่ต้องคิดไรมาก ผ้านุ่มชนิดใส่เป็นเกงนอนได้ ใส่สบาย ไม่ต้องคิดไรมาก ราคาเบาๆ สั่งไป 2-3 รอบแล้ว ชอบมาก ผ้าใส่สบาย ชนิดใส่นอนได้อ่ะ,Positive
9***9,วัสดุ:ดีๆ๐ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
9***9,วัสดุ:ดีๆ๐ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
9***9,วัสดุ:ดีๆ๐ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
D***.,ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
D***.,ดีๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ,Positive
